code,lat,lon,elv,x,y,z
APSL,  34.143,  53.762,   0.000, 116.388, -38.845,   0.000
AVTK,  34.050,  51.878,   0.000, -57.463, -49.695,   0.000
CBZA,  33.609,  51.783,   0.000, -66.559, -98.604,   0.000
DNOA,  34.324,  53.405,   0.000,  83.282, -19.132,   0.000
DQYH,  34.507,  51.871,   0.000, -57.796,   0.998,   0.000
FOUH,  34.773,  52.777,   0.000,  25.342,  30.275,   0.000
HLUH,  35.228,  51.513,   0.000, -89.894,  81.187,   0.000
LUEX,  33.874,  51.969,   0.000, -49.125, -69.283,   0.000
MGUS,  33.784,  53.762,   0.000, 116.908, -78.706,   0.000
QYDI,  35.404,  52.321,   0.000, -16.305, 100.358,   0.000
RAWC,  33.424,  53.764,   0.000, 117.531,-118.625,   0.000
RHPW,  34.148,  52.865,   0.000,  33.622, -38.963,   0.000
RPKV,  35.221,  51.788,   0.000, -64.830,  80.222,   0.000
VOCA,  34.680,  53.495,   0.000,  91.147,  20.408,   0.000
XBVK,  34.328,  52.689,   0.000,  17.351, -19.094,   0.000
