Longitude,Latitude,Depth,OriginTime,x,y,z,Mag
 52.4167, 33.8678,  4.8914,2020-01-01 00:00:00, -7.7098,-70.1221,  4.8914,  4.0940
 52.4007, 33.5595, 12.2610,2020-01-01 00:02:03, -9.2217,-104.3222, 12.2610,  2.2438
 52.4310, 33.5524, 12.7981,2020-01-01 00:04:06, -6.4127,-105.1097, 12.7981,  4.2657
 52.8272, 34.0591, 18.0651,2020-01-01 00:06:09, 30.2105,-48.8581, 18.0651,  1.0478
 52.5342, 34.0047,  6.1505,2020-01-01 00:08:12,  3.1611,-54.9469,  6.1505,  1.7363
 52.8069, 33.8090, 23.7054,2020-01-01 00:10:15, 28.4156,-76.6072, 23.7054,  2.2552
 52.4810, 33.4381, 18.1627,2020-01-01 00:12:18, -1.7643,-117.7865, 18.1627,  2.6628
 52.7636, 33.8947, 19.8336,2020-01-01 00:14:21, 24.3826,-67.1153, 19.8336,  1.9523
 52.6887, 34.0110, 13.2948,2020-01-01 00:16:24, 17.4269,-54.2239, 13.2948,  2.2920
 52.6347, 33.7102, 18.1807,2020-01-01 00:18:27, 12.4842,-87.6014, 18.1807,  2.1717
 52.5484, 33.8010, 12.0627,2020-01-01 00:20:30,  4.4805,-77.5383, 12.0627,  3.6681
 52.4159, 33.7343,  7.8670,2020-01-01 00:22:33, -7.7919,-84.9300,  7.8670,  1.6438
 52.5349, 33.6326, 17.0483,2020-01-01 00:24:36,  3.2358,-96.2217, 17.0483,  0.3144
 52.5212, 33.7809, 12.0110,2020-01-01 00:26:39,  1.9658,-79.7686, 12.0110,  2.5330
 52.5439, 34.1112,  4.5287,2020-01-01 00:28:42,  4.0509,-43.1300,  4.5287,  4.9782
 52.6482, 33.8343, 16.3516,2020-01-01 00:30:45, 13.7172,-73.8336, 16.3516,  0.7637
 52.6744, 33.9026, 15.0001,2020-01-01 00:32:48, 16.1325,-66.2581, 15.0001,  3.7273
 52.6717, 33.5729, 23.2910,2020-01-01 00:34:51, 15.9393,-102.8282, 23.2910,  3.6307
 52.7098, 33.9673, 15.4619,2020-01-01 00:36:54, 19.3883,-59.0685, 15.4619,  1.1079
 52.3477, 33.6338,  8.2783,2020-01-01 00:38:57,-14.1291,-96.0737,  8.2783,  0.5156
